Driver,Team,Compound,LapNumber,Sector1Time,Sector2Time,Sector3Time,LapTime
ALB,Williams,MEDIUM,20.0,26.544,30.336,47.828,104.708
ALB,Williams,HARD,21.0,45.969,29.866,42.314,118.149
ALB,Williams,HARD,22.0,26.19,29.503,41.592,97.285
ALB,Williams,HARD,23.0,26.15,29.485,42.012,97.647
ALB,Williams,HARD,24.0,26.154,29.671,41.947,97.772
ALB,Williams,HARD,25.0,26.209,29.693,41.872,97.774
ALB,Williams,HARD,26.0,26.235,29.907,42.058,98.2
ALB,Williams,HARD,27.0,26.094,29.667,42.375,98.136
ALB,Williams,HARD,28.0,26.446,29.898,42.246,98.59
ALB,Williams,HARD,29.0,26.212,29.728,42.131,98.071
ALB,Williams,HARD,30.0,26.059,29.673000000000002,42.122,97.854
ALB,Williams,HARD,31.0,26.119,29.57,42.134,97.823
ALB,Williams,HARD,32.0,26.268,29.525,42.123,97.916
ALB,Williams,HARD,33.0,26.238,29.492,41.86,97.59
ALB,Williams,HARD,34.0,26.042,29.566,41.863,97.471
ALB,Williams,HARD,35.0,26.119,29.372,41.962,97.453
ALB,Williams,HARD,36.0,26.143,29.359,41.868,97.37
ALB,Williams,HARD,37.0,26.032,29.653,41.854,97.539
ALB,Williams,HARD,38.0,26.216,29.33,41.703,97.249
ALB,Williams,HARD,39.0,26.028,29.317,41.854,97.199
ALB,Williams,HARD,40.0,26.029,29.34,41.842,97.211
ALB,Williams,HARD,41.0,26.094,29.323,41.843,97.26
ALB,Williams,HARD,42.0,26.08,29.164,41.724,96.968
ALB,Williams,HARD,43.0,25.949,29.197,41.729,96.875
ALB,Williams,HARD,44.0,25.873,29.258,41.732,96.863
ALB,Williams,HARD,45.0,25.936,29.137,41.803,96.876
ALB,Williams,HARD,46.0,25.96,29.088,41.522,96.57
ALB,Williams,HARD,47.0,25.936,29.034,41.564,96.534
ALB,Williams,HARD,48.0,25.749,29.064,41.56,96.373
ALB,Williams,HARD,49.0,25.856,29.145,41.48,96.481
ALB,Williams,HARD,50.0,25.768,29.055,41.462,96.285
ALB,Williams,HARD,51.0,25.784,28.956,41.554,96.294
ALB,Williams,HARD,52.0,25.781,28.911,41.562,96.254
ALB,Williams,HARD,53.0,25.875,28.936,41.806,96.617
ALB,Williams,HARD,54.0,25.792,29.017,41.819,96.628
ALB,Williams,HARD,55.0,25.875,28.922,41.766,96.563
ALB,Williams,HARD,56.0,25.81,28.938,41.604,96.352
BEA,Haas F1 Team,HARD,1.0,,31.818,44.06,107.687
BEA,Haas F1 Team,HARD,2.0,26.55,30.65,42.777,99.977
BEA,Haas F1 Team,HARD,3.0,26.32,30.352,42.415,99.087
BEA,Haas F1 Team,HARD,4.0,26.522,30.706,42.522,99.75
BEA,Haas F1 Team,HARD,5.0,26.651,30.245,42.162,99.058
BEA,Haas F1 Team,HARD,6.0,26.541,30.344,42.344,99.229
BEA,Haas F1 Team,HARD,7.0,26.769,30.292,42.432,99.493
BEA,Haas F1 Team,HARD,8.0,26.638,30.286,42.467,99.391
BEA,Haas F1 Team,HARD,9.0,26.682,30.267,42.405,99.354
BEA,Haas F1 Team,HARD,10.0,26.681,30.41,42.31,99.401
BEA,Haas F1 Team,HARD,11.0,26.612,30.058,42.474,99.144
BEA,Haas F1 Team,HARD,12.0,26.604,30.111,42.524,99.239
BEA,Haas F1 Team,HARD,13.0,26.61,30.16,42.388,99.158
BEA,Haas F1 Team,HARD,14.0,26.701,29.921,42.39,99.012
BEA,Haas F1 Team,HARD,15.0,26.615,30.894,42.432,99.941
BEA,Haas F1 Team,HARD,16.0,26.453,30.018,43.124,99.595
BEA,Haas F1 Team,HARD,17.0,26.594,29.981,42.34,98.915
BEA,Haas F1 Team,HARD,18.0,26.488,29.976,42.832,99.296
BEA,Haas F1 Team,HARD,19.0,26.687,30.088,42.15,98.925
BEA,Haas F1 Team,HARD,20.0,26.383,29.877,42.131,98.391
BEA,Haas F1 Team,HARD,21.0,26.378,30.087,42.322,98.787
BEA,Haas F1 Team,HARD,22.0,26.351,29.873,42.147,98.371
BEA,Haas F1 Team,HARD,23.0,26.583,29.999,42.291,98.873
BEA,Haas F1 Team,HARD,24.0,26.433,29.89,42.439,98.762
BEA,Haas F1 Team,HARD,25.0,26.485,30.091,42.357,98.933
BEA,Haas F1 Team,HARD,26.0,26.517,30.083,47.2,103.8
BEA,Haas F1 Team,MEDIUM,27.0,44.035,29.084,41.76,114.879
BEA,Haas F1 Team,MEDIUM,28.0,25.889,29.367,41.634,96.89
BEA,Haas F1 Team,MEDIUM,29.0,25.955,29.445,41.576,96.976
BEA,Haas F1 Team,MEDIUM,30.0,26.246,29.638,41.455,97.339
BEA,Haas F1 Team,MEDIUM,31.0,26.295,29.37,41.761,97.426
BEA,Haas F1 Team,MEDIUM,32.0,26.05,29.819,41.518,97.387
BEA,Haas F1 Team,MEDIUM,33.0,26.191,29.495,41.81,97.496
BEA,Haas F1 Team,MEDIUM,34.0,26.099,29.411,41.498,97.008
BEA,Haas F1 Team,MEDIUM,35.0,26.08,29.66,42.057,97.797
BEA,Haas F1 Team,MEDIUM,36.0,25.966,29.242,41.584,96.792
BEA,Haas F1 Team,MEDIUM,37.0,25.932,29.226,41.482,96.64
BEA,Haas F1 Team,MEDIUM,38.0,25.78,29.257,42.244,97.281
BEA,Haas F1 Team,MEDIUM,39.0,26.037,29.673000000000002,42.423,98.133
BEA,Haas F1 Team,MEDIUM,40.0,25.717,29.336,41.638,96.691
BEA,Haas F1 Team,MEDIUM,41.0,25.772,29.185,41.625,96.582
BEA,Haas F1 Team,MEDIUM,42.0,25.834,29.107,41.445,96.386
BEA,Haas F1 Team,MEDIUM,43.0,25.949,29.207,41.387,96.543
BEA,Haas F1 Team,MEDIUM,44.0,25.815,29.203,41.603,96.621
BEA,Haas F1 Team,MEDIUM,45.0,25.907,29.243,41.576,96.726
BEA,Haas F1 Team,MEDIUM,46.0,25.772,29.279,41.502,96.553
BEA,Haas F1 Team,MEDIUM,47.0,25.804,29.282,41.556,96.642
BEA,Haas F1 Team,MEDIUM,48.0,25.882,29.41,41.544,96.836
BEA,Haas F1 Team,MEDIUM,49.0,25.919,29.474,41.42,96.813
BEA,Haas F1 Team,MEDIUM,50.0,25.778,29.49,41.471,96.739
BEA,Haas F1 Team,MEDIUM,51.0,26.038,29.157,41.309,96.504
BEA,Haas F1 Team,MEDIUM,52.0,25.689,29.179,41.495,96.363
BEA,Haas F1 Team,MEDIUM,53.0,25.865,29.37,41.624,96.859
BEA,Haas F1 Team,MEDIUM,54.0,25.718,29.228,41.488,96.434
BEA,Haas F1 Team,MEDIUM,55.0,25.742,29.15,41.684,96.576
BEA,Haas F1 Team,MEDIUM,56.0,25.801,29.01,42.037,96.848
STR,Aston Martin,HARD,1.0,,32.225,43.369,106.646
STR,Aston Martin,HARD,2.0,26.653,30.426,42.662,99.741
STR,Aston Martin,HARD,3.0,26.242,30.261,42.739,99.242
STR,Aston Martin,HARD,4.0,26.167,30.003,42.485,98.655
STR,Aston Martin,HARD,5.0,26.522,29.953,42.326,98.801
STR,Aston Martin,HARD,6.0,26.269,30.354,42.537,99.16
STR,Aston Martin,HARD,7.0,26.392,30.123,42.524,99.039
STR,Aston Martin,HARD,8.0,26.468,30.478,42.586,99.532
STR,Aston Martin,HARD,9.0,26.401,30.334,42.437,99.172
STR,Aston Martin,HARD,10.0,26.491,30.309,42.544,99.344
STR,Aston Martin,HARD,11.0,26.437,30.141,42.523,99.101
STR,Aston Martin,HARD,12.0,26.589,30.086,42.584,99.259
STR,Aston Martin,HARD,13.0,26.471,29.816,42.676,98.963
STR,Aston Martin,HARD,14.0,26.612,29.853,42.643,99.108
STR,Aston Martin,HARD,15.0,26.983,30.118,42.482,99.583
STR,Aston Martin,HARD,16.0,26.413,30.895,42.304,99.612
STR,Aston Martin,HARD,17.0,26.443,29.873,42.589,98.905
STR,Aston Martin,HARD,18.0,26.512,30.076,43.306,99.894
STR,Aston Martin,HARD,19.0,26.946,30.063,42.549,99.558
STR,Aston Martin,HARD,20.0,26.358,29.803,43.169,99.33
STR,Aston Martin,HARD,21.0,26.683,30.03,42.67,99.383
STR,Aston Martin,HARD,22.0,26.474,29.792,42.42,98.686
STR,Aston Martin,HARD,23.0,26.435,29.908,42.43,98.773
STR,Aston Martin,HARD,24.0,26.545,29.647,42.555,98.747
STR,Aston Martin,HARD,25.0,26.571,29.855,42.458,98.884
STR,Aston Martin,HARD,26.0,26.705,29.74,42.4,98.845
STR,Aston Martin,HARD,27.0,26.456,29.53,42.551,98.537
STR,Aston Martin,HARD,28.0,26.319,29.606,42.289,98.214
STR,Aston Martin,HARD,29.0,26.24,29.425,42.437,98.102
STR,Aston Martin,HARD,30.0,26.239,29.453,42.486,98.178
STR,Aston Martin,HARD,31.0,26.27,29.412,42.477,98.159
STR,Aston Martin,HARD,32.0,26.238,29.377,42.534,98.149
STR,Aston Martin,HARD,33.0,26.248,29.55,42.422,98.22
STR,Aston Martin,HARD,34.0,26.199,29.386,42.343,97.928
STR,Aston Martin,HARD,35.0,26.129,29.322,42.416,97.867
STR,Aston Martin,HARD,36.0,26.085,29.347,47.255,102.687
STR,Aston Martin,MEDIUM,37.0,44.329,28.586,41.327,114.242
STR,Aston Martin,MEDIUM,38.0,25.641,29.07,41.856,96.567
STR,Aston Martin,MEDIUM,39.0,25.622,29.042,41.38,96.044
STR,Aston Martin,MEDIUM,40.0,25.817,29.116,42.085,97.018
STR,Aston Martin,MEDIUM,41.0,25.814,29.333,41.817,96.964
STR,Aston Martin,MEDIUM,42.0,25.83,29.034,41.581,96.445
STR,Aston Martin,MEDIUM,43.0,25.433,29.302,41.758,96.493
STR,Aston Martin,MEDIUM,44.0,25.778,28.935,41.856,96.569
STR,Aston Martin,MEDIUM,45.0,25.821,29.332,41.933,97.086
STR,Aston Martin,MEDIUM,46.0,25.732,29.004,41.908,96.644
STR,Aston Martin,MEDIUM,47.0,25.751,29.185,41.977,96.913
STR,Aston Martin,MEDIUM,48.0,25.695,29.15,41.8,96.645
STR,Aston Martin,MEDIUM,49.0,25.796,29.138,41.728,96.662
STR,Aston Martin,MEDIUM,50.0,25.886,29.195,41.802,96.883
STR,Aston Martin,MEDIUM,51.0,25.851,29.063,42.043,96.957
STR,Aston Martin,MEDIUM,52.0,25.897,29.231,41.884,97.012
STR,Aston Martin,MEDIUM,53.0,25.996,29.212,42.011,97.219
STR,Aston Martin,MEDIUM,54.0,25.939,29.134,41.911,96.984
STR,Aston Martin,MEDIUM,55.0,25.943,29.036,42.039,97.018
STR,Aston Martin,MEDIUM,56.0,25.876,29.039,41.946,96.861
SAI,Williams,MEDIUM,1.0,,32.28,43.813,107.312
SAI,Williams,MEDIUM,2.0,26.361,30.511,42.846,99.718
SAI,Williams,MEDIUM,3.0,26.29,30.258,42.722,99.27
SAI,Williams,MEDIUM,4.0,26.343,30.062,42.384,98.789
SAI,Williams,MEDIUM,5.0,26.386,30.262,42.139,98.787
SAI,Williams,MEDIUM,6.0,26.339,30.324,42.516,99.179
SAI,Williams,MEDIUM,7.0,26.41,30.308,42.357,99.075
SAI,Williams,MEDIUM,8.0,26.491,30.488,42.569,99.548
SAI,Williams,MEDIUM,9.0,26.463,30.376,42.398,99.237
SAI,Williams,MEDIUM,10.0,26.551,30.317,42.357,99.225
SAI,Williams,MEDIUM,11.0,26.43,30.192,42.435,99.057
SAI,Williams,MEDIUM,12.0,26.47,30.367,42.806,99.643
SAI,Williams,MEDIUM,13.0,26.621,30.114,42.541,99.276
SAI,Williams,MEDIUM,14.0,26.624,29.964,42.435,99.023
SAI,Williams,MEDIUM,15.0,26.458,30.23,42.763,99.451
SAI,Williams,MEDIUM,16.0,26.468,30.218,42.408,99.094
SAI,Williams,MEDIUM,17.0,26.488,30.218,48.415,105.121
SAI,Williams,HARD,18.0,44.812,29.629,41.934,116.375
SAI,Williams,HARD,19.0,26.217,29.504,42.203,97.924
SAI,Williams,HARD,20.0,26.411,30.18,42.148,98.739
SAI,Williams,HARD,21.0,26.276,29.718,42.157,98.151
SAI,Williams,HARD,22.0,26.195,29.729,42.219,98.143
SAI,Williams,HARD,23.0,25.976,29.781,42.001,97.758
SAI,Williams,HARD,24.0,25.919,29.885,42.243,98.047
SAI,Williams,HARD,25.0,26.119,29.7,42.368,98.187
SAI,Williams,HARD,26.0,26.208,29.654,42.484,98.346
SAI,Williams,HARD,27.0,26.087,29.563,42.433,98.083
SAI,Williams,HARD,28.0,26.27,29.706,42.22,98.196
SAI,Williams,HARD,29.0,26.201,29.676,42.074,97.951
SAI,Williams,HARD,30.0,26.008,29.646,42.108,97.762
SAI,Williams,HARD,31.0,26.22,29.684,42.348,98.252
SAI,Williams,HARD,32.0,26.113,29.59,42.201,97.904
SAI,Williams,HARD,33.0,26.076,29.684,42.023,97.783
SAI,Williams,HARD,34.0,26.226,29.676,42.159,98.061
SAI,Williams,HARD,35.0,26.116,29.573,43.063,98.752
SAI,Williams,HARD,36.0,26.375,30.408,42.201,98.984
SAI,Williams,HARD,37.0,26.179,29.455,42.169,97.803
SAI,Williams,HARD,38.0,26.006,29.428,41.93,97.364
SAI,Williams,HARD,39.0,25.776,29.362,42.042,97.18
SAI,Williams,HARD,40.0,26.062,29.427,42.061,97.55
SAI,Williams,HARD,41.0,26.05,29.4,42.012,97.462
SAI,Williams,HARD,42.0,26.092,29.337,41.95,97.379
SAI,Williams,HARD,43.0,26.645,29.912,42.322,98.879
SAI,Williams,HARD,44.0,26.193,29.158,42.199,97.55
SAI,Williams,HARD,45.0,26.041,29.183,41.969,97.193
SAI,Williams,HARD,46.0,25.958,29.246,42.151,97.355
SAI,Williams,HARD,47.0,26.002,29.134,42.008,97.144
SAI,Williams,HARD,48.0,26.138,29.291,41.92,97.349
SAI,Williams,HARD,49.0,25.999,29.144,41.748,96.891
SAI,Williams,HARD,50.0,25.917,29.093,41.769,96.779
SAI,Williams,HARD,51.0,25.913,29.058,41.883,96.854
SAI,Williams,HARD,52.0,25.843,29.087,42.035,96.965
SAI,Williams,HARD,53.0,26.082,29.194,42.305,97.581
SAI,Williams,HARD,54.0,26.047,29.228,41.817,97.092
SAI,Williams,HARD,55.0,25.916,29.157,42.356,97.429
SAI,Williams,HARD,56.0,25.979,29.255,42.177,97.411
HAD,Racing Bulls,MEDIUM,1.0,,31.293,43.132,104.196
HAD,Racing Bulls,MEDIUM,2.0,26.643,30.129,42.489,99.261
HAD,Racing Bulls,MEDIUM,3.0,26.2,30.159,42.691,99.05
HAD,Racing Bulls,MEDIUM,4.0,26.304,29.947,42.644,98.895
HAD,Racing Bulls,MEDIUM,5.0,26.24,30.132,42.374,98.746
HAD,Racing Bulls,MEDIUM,6.0,26.375,30.048,42.391,98.814
HAD,Racing Bulls,MEDIUM,7.0,26.493,30.283,42.476,99.252
HAD,Racing Bulls,MEDIUM,8.0,26.598,30.197,42.566,99.361
HAD,Racing Bulls,MEDIUM,9.0,26.645,30.19,42.414,99.249
HAD,Racing Bulls,MEDIUM,10.0,26.535,30.056,42.346,98.937
HAD,Racing Bulls,MEDIUM,11.0,26.581,30.09,42.564,99.235
HAD,Racing Bulls,MEDIUM,12.0,26.344,29.782,47.521,103.647
HAD,Racing Bulls,HARD,13.0,45.05,29.981,41.912,116.943
HAD,Racing Bulls,HARD,14.0,26.149,29.953,41.769,97.871
HAD,Racing Bulls,HARD,15.0,26.283,30.251,42.436,98.97
HAD,Racing Bulls,HARD,16.0,26.172,29.94,42.507,98.619
HAD,Racing Bulls,HARD,17.0,26.586,31.124,42.393,100.103
HAD,Racing Bulls,HARD,18.0,26.735,31.129,42.527,100.391
HAD,Racing Bulls,HARD,19.0,26.395,29.98,41.843,98.218
HAD,Racing Bulls,HARD,20.0,26.08,29.717,42.155,97.952
HAD,Racing Bulls,HARD,21.0,26.309,29.743,41.823,97.875
HAD,Racing Bulls,HARD,22.0,26.278,29.888,41.907,98.073
HAD,Racing Bulls,HARD,23.0,26.16,29.729,42.001,97.89
HAD,Racing Bulls,HARD,24.0,26.161,29.939,41.956,98.056
HAD,Racing Bulls,HARD,25.0,26.165,29.944,42.154,98.263
HAD,Racing Bulls,HARD,26.0,26.245,29.774,42.249,98.268
HAD,Racing Bulls,HARD,27.0,26.095,29.783,42.156,98.034
HAD,Racing Bulls,HARD,28.0,26.198,29.579,41.898,97.675
HAD,Racing Bulls,HARD,29.0,26.1,29.751,41.847,97.698
HAD,Racing Bulls,HARD,30.0,26.081,29.881,42.087,98.049
HAD,Racing Bulls,HARD,31.0,26.089,29.844,42.069,98.002
HAD,Racing Bulls,HARD,32.0,26.276,29.643,42.159,98.078
HAD,Racing Bulls,HARD,33.0,26.137,29.451,47.156,102.744
HAD,Racing Bulls,HARD,34.0,43.868,28.645,41.272,113.785
HAD,Racing Bulls,HARD,35.0,25.572,28.787,41.509,95.868
HAD,Racing Bulls,HARD,36.0,25.718,29.502,41.891,97.111
HAD,Racing Bulls,HARD,37.0,26.01,29.482,42.014,97.506
HAD,Racing Bulls,HARD,38.0,25.851,29.262,41.719,96.832
HAD,Racing Bulls,HARD,39.0,25.864,29.205,41.639,96.708
HAD,Racing Bulls,HARD,40.0,25.805,29.2,41.725,96.73
HAD,Racing Bulls,HARD,41.0,25.836,29.068,41.598,96.502
HAD,Racing Bulls,HARD,42.0,25.77,29.21,41.592,96.572
HAD,Racing Bulls,HARD,43.0,25.884,29.471,41.927,97.282
HAD,Racing Bulls,HARD,44.0,25.864,29.42,41.825,97.109
HAD,Racing Bulls,HARD,45.0,26.034,29.291,43.275,98.6
HAD,Racing Bulls,HARD,46.0,26.025,29.129,41.942,97.096
HAD,Racing Bulls,HARD,47.0,25.937,29.089,41.646,96.672
HAD,Racing Bulls,HARD,48.0,25.777,29.203,42.214,97.194
HAD,Racing Bulls,HARD,49.0,26.234,29.225,42.294,97.753
HAD,Racing Bulls,HARD,50.0,26.272,29.153,41.868,97.293
HAD,Racing Bulls,HARD,51.0,25.941,29.03,41.532,96.503
HAD,Racing Bulls,HARD,52.0,25.672,28.942,41.721,96.335
HAD,Racing Bulls,HARD,53.0,26.132,28.937,41.613,96.682
HAD,Racing Bulls,HARD,54.0,26.184,29.057,41.989,97.23
HAD,Racing Bulls,HARD,55.0,25.813,28.831,41.784,96.428
HAD,Racing Bulls,HARD,56.0,26.081,29.285,42.329,97.695
LAW,Red Bull Racing,HARD,1.0,,31.237,43.426,108.928
LAW,Red Bull Racing,HARD,2.0,26.414,30.408,42.818,99.64
LAW,Red Bull Racing,HARD,3.0,26.38,30.552,42.806,99.738
LAW,Red Bull Racing,HARD,4.0,26.336,30.698,42.58,99.614
LAW,Red Bull Racing,HARD,5.0,26.345,30.41,42.473,99.228
LAW,Red Bull Racing,HARD,6.0,26.24,30.399,42.703,99.342
LAW,Red Bull Racing,HARD,7.0,26.546,30.42,42.559,99.525
LAW,Red Bull Racing,HARD,8.0,26.335,30.382,42.46,99.177
LAW,Red Bull Racing,HARD,9.0,26.464,30.545,42.734,99.743
LAW,Red Bull Racing,HARD,10.0,26.466,30.451,42.67,99.587
LAW,Red Bull Racing,HARD,11.0,26.403,30.05,42.699,99.152
LAW,Red Bull Racing,HARD,12.0,26.361,29.995,42.571,98.927
LAW,Red Bull Racing,HARD,13.0,26.389,30.015,42.731,99.135
LAW,Red Bull Racing,HARD,14.0,26.434,29.967,42.4,98.801
LAW,Red Bull Racing,HARD,15.0,26.547,30.295,42.863,99.705
LAW,Red Bull Racing,HARD,16.0,26.422,31.151,42.646,100.219
LAW,Red Bull Racing,HARD,17.0,27.602,30.169,42.634,100.405
LAW,Red Bull Racing,HARD,18.0,26.561,30.172,47.037,103.77
LAW,Red Bull Racing,MEDIUM,19.0,44.678,29.567,41.923,116.168
LAW,Red Bull Racing,MEDIUM,20.0,25.881,29.546,42.272,97.699
LAW,Red Bull Racing,MEDIUM,21.0,26.031,29.632,42.162,97.825
LAW,Red Bull Racing,MEDIUM,22.0,25.939,29.762,42.181,97.882
LAW,Red Bull Racing,MEDIUM,23.0,25.958,29.696,41.988,97.642
LAW,Red Bull Racing,MEDIUM,24.0,26.101,29.718,42.214,98.033
LAW,Red Bull Racing,MEDIUM,25.0,26.08,29.881,42.376,98.337
LAW,Red Bull Racing,MEDIUM,26.0,26.026,29.767,42.201,97.994
LAW,Red Bull Racing,MEDIUM,27.0,26.102,29.789,42.226,98.117
LAW,Red Bull Racing,MEDIUM,28.0,25.995,29.607,42.024,97.626
LAW,Red Bull Racing,MEDIUM,29.0,26.039,29.649,42.099,97.787
LAW,Red Bull Racing,MEDIUM,30.0,26.178,29.691,47.093,102.962
LAW,Red Bull Racing,HARD,31.0,44.395,29.283,41.66,115.338
LAW,Red Bull Racing,HARD,32.0,25.426,29.194,41.365,95.985
LAW,Red Bull Racing,HARD,33.0,25.6,29.104,41.604,96.308
LAW,Red Bull Racing,HARD,34.0,25.69,29.227,41.71,96.627
LAW,Red Bull Racing,HARD,35.0,25.638,29.018,41.611,96.267
LAW,Red Bull Racing,HARD,36.0,25.703,29.126,41.645,96.474
LAW,Red Bull Racing,HARD,37.0,25.646,29.152,41.698,96.496
LAW,Red Bull Racing,HARD,38.0,25.729,29.266,41.661,96.656
LAW,Red Bull Racing,HARD,39.0,25.678,29.085,41.789,96.552
LAW,Red Bull Racing,HARD,40.0,25.77,29.158,41.726,96.654
LAW,Red Bull Racing,HARD,41.0,25.676,29.162,41.859,96.697
LAW,Red Bull Racing,HARD,42.0,25.676,29.19,41.761,96.627
LAW,Red Bull Racing,HARD,43.0,25.704,29.099,41.85,96.653
LAW,Red Bull Racing,HARD,44.0,25.649,29.171,41.835,96.655
LAW,Red Bull Racing,HARD,45.0,25.757,29.233,41.942,96.932
LAW,Red Bull Racing,HARD,46.0,25.84,29.413,42.107,97.36
LAW,Red Bull Racing,HARD,47.0,25.871,29.191,41.742,96.804
LAW,Red Bull Racing,HARD,48.0,25.69,29.146,41.665,96.501
LAW,Red Bull Racing,HARD,49.0,25.741,29.363,41.78,96.884
LAW,Red Bull Racing,HARD,50.0,25.982,29.478,41.981,97.441
LAW,Red Bull Racing,HARD,51.0,25.768,29.229,41.75,96.747
LAW,Red Bull Racing,HARD,52.0,25.697,29.139,41.601,96.437
LAW,Red Bull Racing,HARD,53.0,25.946,29.248,41.946,97.14
LAW,Red Bull Racing,HARD,54.0,26.013,29.28,41.953,97.246
LAW,Red Bull Racing,HARD,55.0,25.843,29.112,41.833,96.788
LAW,Red Bull Racing,HARD,56.0,25.81,29.354,42.032,97.196
DOO,Alpine,MEDIUM,1.0,,31.857,43.743,107.904
DOO,Alpine,MEDIUM,2.0,26.753,30.492,42.834,100.079
DOO,Alpine,MEDIUM,3.0,26.404,30.469,42.61,99.483
DOO,Alpine,MEDIUM,4.0,26.381,30.756,42.385,99.522
DOO,Alpine,MEDIUM,5.0,26.555,30.384,42.24,99.179
DOO,Alpine,MEDIUM,6.0,26.476,30.409,42.648,99.533
DOO,Alpine,MEDIUM,7.0,26.628,30.315,42.453,99.396
DOO,Alpine,MEDIUM,8.0,26.493,30.273,42.556,99.322
DOO,Alpine,MEDIUM,9.0,26.545,30.36,42.626,99.531
DOO,Alpine,MEDIUM,10.0,26.544,30.302,42.538,99.384
DOO,Alpine,MEDIUM,11.0,26.447,30.135,47.068,103.65
DOO,Alpine,HARD,12.0,44.471,29.218,41.93,115.619
DOO,Alpine,HARD,13.0,25.94,29.357,42.465,97.762
DOO,Alpine,HARD,14.0,26.444,29.622,42.249,98.315
DOO,Alpine,HARD,15.0,26.263,29.671,42.273,98.207
DOO,Alpine,HARD,16.0,26.071,29.765,42.525,98.361
DOO,Alpine,HARD,17.0,26.27,29.903,42.455,98.628
DOO,Alpine,HARD,18.0,27.318,30.131,42.415,99.864
DOO,Alpine,HARD,19.0,26.492,30.432,42.648,99.572
DOO,Alpine,HARD,20.0,26.3,29.66,42.364,98.324
DOO,Alpine,HARD,21.0,26.479,30.0,42.19,98.669
DOO,Alpine,HARD,22.0,26.483,29.839,42.203,98.525
DOO,Alpine,HARD,23.0,26.386,29.749,42.221,98.356
DOO,Alpine,HARD,24.0,26.487,30.672,42.264,99.423
DOO,Alpine,HARD,25.0,26.332,29.912,42.163,98.407
DOO,Alpine,HARD,26.0,26.289,29.804,42.051,98.144
DOO,Alpine,HARD,27.0,26.139,29.81,42.075,98.024
DOO,Alpine,HARD,28.0,26.262,29.884,42.185,98.331
DOO,Alpine,HARD,29.0,26.245,29.985,42.324,98.554
DOO,Alpine,HARD,30.0,26.2,29.633,42.258,98.091
DOO,Alpine,HARD,31.0,26.386,29.629,42.407,98.422
